,name,address,lat,long
98,독수리약국,서울 서대문구 연세로 36,37.5587839163385,126.937240313986
99,대학약국 신촌점,서울 서대문구 연세로 37-1,37.559062152017,126.936748431874
100,증산약국,서울 은평구 증산로3길 6,37.5808135275778,126.905580737106
101,북가좌수약국,서울 서대문구 응암로 60,37.5784638098937,126.910533956998
102,새롬m약국,서울 서대문구 증가로 85,37.5748066796997,126.926752570081
103,굿모닝약국,서울 마포구 월드컵북로 361 DMC이안 상암2단지 102호,37.577109695587,126.891403860718
104,신촌세민약국,서울 마포구 신촌로 78 1층,37.5557083973332,126.934485075757
105,북가좌온누리약국,서울 서대문구 증가로 241,37.5825833699259,126.912750633402
106,초록약국,서울 은평구 수색로 191,37.5782509235095,126.901072414948
107,연세메디칼약국,서울 서대문구 응암로 100,37.581537921762,126.912837895172
108,삼성약국,서울 서대문구 연희맛로 28,37.5672811436291,126.930520718584
109,세빛약국,서울 서대문구 응암로 64 1층,37.5787172005808,126.910694183516
110,소생약국,서울 서대문구 응암로 81,37.5804400044725,126.911430149209
111,DMC4번출구약국,서울 은평구 수색로 지하 175 1층 3호,37.5771614352661,126.901928562926
112,평화약국,서울 서대문구 증가로 226,37.5817480671525,126.914361159217
113,은하약국,서울 서대문구 명지대3길 1,37.5822054658106,126.923631375579
114,희망약국,서울 서대문구 증가로 122,37.5773686267038,126.924277064509
115,원이약국,서울 마포구 상수동 72-1 제2기숙사 지하 1층 110호,37.5507257748161,126.925638030011
116,일심약국,서울 서대문구 연세로 42,37.5592424617438,126.937123694466
117,고일약국,서울 은평구 증산로3길 8,37.5811308166523,126.905529730567
118,성우당약국,서울 서대문구 연희로 114,37.567836879517,126.93191563436
119,봄약국,서울 서대문구 증가로 98 1층,37.5760220095323,126.926139622738
120,옵티마진약국,서울 서대문구 연희로 94,37.5663618193574,126.930762214072
121,파인약국,서울 서대문구 신촌로 65,37.5564361278078,126.933829609052
122,가까운신촌약국,서울 서대문구 연세로 40,37.5591497752888,126.937172778833
123,DMC하늘약국,서울 마포구 월드컵북로 361 DMC이안상암2단지 302호,37.577109695587,126.891403860718
124,푸름약국,서울 서대문구 연희로 122,37.5684574168521,126.932423872164
125,보건약국,서울 은평구 증산로9길 3,37.5846619505596,126.909859009186
126,드림약국,서울 마포구 월드컵북로 396 누리꿈스퀘어 지하 1010호,37.5794419093126,126.890322604776
127,매일여는약국,서울 마포구 월드컵북로 396 누리꿈스퀘어 B1094호,37.5794419093126,126.890322604776
128,연세프라자약국,서울 마포구 서강로 97 삼성아파트상가 1층,37.551934624933,126.932348598179
129,미소가득한약국,서울 마포구 월드컵북로 396 누리꿈스퀘어 115호,37.5794419093126,126.890322604776
130,선진약국,서울 마포구 독막로20길 53,37.5470609157044,126.928329009961
131,동경약국,서울 마포구 신촌로16길 4 1층 101호,37.5555058566542,126.934817077565
132,온누리약국,서울 서대문구 연세로 39,37.5591704174651,126.936684281057
133,소원약국,서울 은평구 수색로 256,37.5822499205314,126.896276025729
134,연세참사랑약국,서울 마포구 서강로 110,37.5525892651719,126.933734666413
135,더블유스토어연세약국,서울 마포구 신촌로 92,37.5551779164582,126.935680306816
136,예진약국,서울 마포구 월드컵북로 402 KGIT센터 321호,37.580107752042,126.888982346416
